,stock_id,dt,open,high,low,close,volume,id,symbol,name,exchange
2631,24641,2020-11-25 11:45:00,361.675,362.17,361.63,362.16,37725,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2632,24641,2020-11-25 11:30:00,362.1,362.35,361.66,361.675,381663,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2633,24641,2020-11-25 11:15:00,362.23,362.23,362.035,362.14,36859,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2634,24641,2020-11-25 11:00:00,362.07,362.42,362.03,362.23,214429,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2635,24641,2020-11-25 10:45:00,361.955,362.49,361.91,362.06,240163,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2636,24641,2020-11-25 10:30:00,362.11,362.23,361.82,361.99,49051,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2637,24641,2020-11-25 10:15:00,362.28,362.41,361.9,361.985,77748,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2638,24641,2020-11-25 10:00:00,362.14,362.34,361.501,362.33,141486,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2639,24641,2020-11-25 09:45:00,362.681,362.681,361.835,362.14,116764,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2640,24641,2020-11-25 09:30:00,363.13,363.15,362.37,362.605,207011,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2641,24641,2020-11-25 09:15:00,363.14,363.24,363.07,363.08,2859,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2642,24641,2020-11-25 09:00:00,362.93,363.11,362.93,363.11,6502,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2643,24641,2020-11-25 08:45:00,362.88,362.93,362.88,362.93,900,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2644,24641,2020-11-25 08:30:00,362.85,363.29,362.64,363.06,4925,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2645,24641,2020-11-25 08:15:00,362.84,362.88,362.55,362.88,1233,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2646,24641,2020-11-25 08:00:00,362.79,363.15,362.79,363.09,2993,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2647,24641,2020-11-25 07:45:00,362.92,362.92,362.77,362.77,400,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2648,24641,2020-11-25 07:30:00,363.501,363.501,363.5,363.5,400,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2649,24641,2020-11-25 07:00:00,363.09,363.13,363.03,363.13,1050,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2650,24641,2020-11-24 18:45:00,363.73,364.23,363.72,364.23,1850,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2651,24641,2020-11-24 18:30:00,363.78,363.78,363.78,363.78,200,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2652,24641,2020-11-24 18:15:00,363.83,363.83,363.83,363.83,200,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2653,24641,2020-11-24 18:00:00,363.5,364.07,363.5,363.9,8006,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2654,24641,2020-11-24 17:45:00,363.55,363.55,363.55,363.55,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2655,24641,2020-11-24 16:45:00,363.76,363.83,363.66,363.72,2236,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2656,24641,2020-11-24 16:30:00,363.25,363.9,363.25,363.79,13830,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2657,24641,2020-11-24 16:15:00,363.11,363.11,363.11,363.11,1000,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2658,24641,2020-11-24 16:00:00,363.25,363.55,363.13,363.31,58832,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2659,24641,2020-11-24 15:45:00,362.81,363.4,362.77,363.17,408640,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2660,24641,2020-11-24 15:30:00,363.24,363.43,362.79,362.83,223493,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2661,24641,2020-11-24 15:15:00,363.18,363.45,362.89,363.255,119214,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2662,24641,2020-11-24 15:00:00,363.07,363.34,362.61,363.17,62760,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2663,24641,2020-11-24 14:45:00,363.03,363.1,362.66,363.08,69456,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2664,24641,2020-11-24 14:30:00,362.54,363.17,362.32,363.11,65658,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2665,24641,2020-11-24 14:15:00,363.06,363.08,362.56,362.56,63123,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2666,24641,2020-11-24 14:00:00,363.1,363.365,362.86,363.09,105006,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2667,24641,2020-11-24 13:45:00,363.35,363.43,362.91,363.08,80009,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2668,24641,2020-11-24 13:30:00,362.8,363.76,362.8,363.3,687944,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2669,24641,2020-11-24 13:15:00,363.341,363.36199999999997,362.61,362.74,208670,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2670,24641,2020-11-24 13:00:00,363.0,363.33,362.93,363.33,50138,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2671,24641,2020-11-24 12:45:00,362.87,363.07,362.87,363.0,60863,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2672,24641,2020-11-24 12:30:00,362.765,363.155,362.7,362.92,41908,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2673,24641,2020-11-24 12:15:00,362.851,362.97,362.61,362.73,32893,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2674,24641,2020-11-24 12:00:00,362.97,363.12,362.7,362.87,46918,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2675,24641,2020-11-24 11:45:00,362.65,363.46,362.58,363.0,65071,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2676,24641,2020-11-24 11:30:00,362.42,362.73,362.18,362.639,105763,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2677,24641,2020-11-24 11:15:00,361.75,362.449,361.75,362.42,86853,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2678,24641,2020-11-24 11:00:00,361.61,361.98,361.505,361.75,82922,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2679,24641,2020-11-24 10:45:00,361.418,361.75,361.33,361.51800000000003,127205,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2680,24641,2020-11-24 10:30:00,360.77,361.47,360.48,361.418,666830,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2681,24641,2020-11-24 10:15:00,360.63,361.0,360.5,360.78,128225,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2682,24641,2020-11-24 10:00:00,360.36,360.82,360.16,360.69,281621,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2683,24641,2020-11-24 09:45:00,359.65,360.36,359.31,360.31,128848,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2684,24641,2020-11-24 09:30:00,360.21,360.37,359.41,359.66,127356,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2685,24641,2020-11-24 09:15:00,360.28,360.34,360.108,360.22,2390,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2686,24641,2020-11-24 09:00:00,360.292,360.292,360.09,360.14,4665,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2687,24641,2020-11-24 08:45:00,360.39,360.39,360.39,360.39,164,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2688,24641,2020-11-24 08:30:00,360.37800000000004,360.38,360.37800000000004,360.38,1500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2689,24641,2020-11-24 08:15:00,360.52,360.59,360.52,360.59,1051,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2690,24641,2020-11-24 08:00:00,360.26,360.44,360.26,360.41,2400,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2691,24641,2020-11-24 07:45:00,360.12,360.29,360.09,360.29,610,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2692,24641,2020-11-24 07:30:00,359.79,359.84,359.79,359.84,400,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2693,24641,2020-11-24 07:15:00,360.13,360.13,359.65,359.66,2427,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2694,24641,2020-11-24 07:00:00,360.171,360.24,360.03,360.24,2550,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2695,24641,2020-11-23 18:45:00,359.55,359.55,358.98,359.14,1353,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2696,24641,2020-11-23 18:30:00,359.5,359.5,359.278,359.458,954,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2697,24641,2020-11-23 18:15:00,358.25,359.51,358.25,359.47,9666,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2698,24641,2020-11-23 18:00:00,357.75,358.298,357.75,358.298,2613,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2699,24641,2020-11-23 17:00:00,357.52,357.52,357.52,357.52,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2700,24641,2020-11-23 16:45:00,357.57,357.57,357.44,357.49,17337,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2701,24641,2020-11-23 16:30:00,357.41,357.5,357.41,357.5,1630,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2702,24641,2020-11-23 16:15:00,357.46,357.46,357.46,357.46,569,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2703,24641,2020-11-23 16:00:00,357.53,357.59,357.28,357.56,14742,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2704,24641,2020-11-23 15:45:00,357.53,357.95,356.985,357.42,449774,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2705,24641,2020-11-23 15:30:00,357.705,357.71,357.15,357.51,142480,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2706,24641,2020-11-23 15:15:00,358.15,358.15,357.57,357.705,99411,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2707,24641,2020-11-23 15:00:00,357.62,358.36,357.55,358.13,188808,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2708,24641,2020-11-23 14:45:00,356.7,357.62,356.59,357.6,61503,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2709,24641,2020-11-23 14:30:00,356.54,356.842,356.54,356.71,35382,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2710,24641,2020-11-23 14:15:00,356.55,356.722,356.25,356.45,1047228,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2711,24641,2020-11-23 14:00:00,356.76,356.83,356.275,356.54,423295,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2712,24641,2020-11-23 13:45:00,356.51,356.97,356.42900000000003,356.75,24681,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2713,24641,2020-11-23 13:30:00,356.659,356.8,356.45,356.475,334823,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2714,24641,2020-11-23 13:15:00,356.85,356.9,356.55,356.62,39326,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2715,24641,2020-11-23 13:00:00,356.65,356.93,356.545,356.82,68869,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2716,24641,2020-11-23 12:45:00,356.221,356.66,356.14,356.66,55083,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2717,24641,2020-11-23 12:30:00,356.07,356.325,356.005,356.225,24715,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2718,24641,2020-11-23 12:15:00,355.585,356.29,355.54,356.07,47188,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2719,24641,2020-11-23 12:00:00,355.77,355.8,355.19,355.62,49068,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2720,24641,2020-11-23 11:45:00,355.3,355.96,355.18,355.785,127764,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2721,24641,2020-11-23 11:30:00,355.65,355.79,354.88199999999995,355.265,113677,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2722,24641,2020-11-23 11:15:00,355.33,355.88,355.27,355.65,145367,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2723,24641,2020-11-23 11:00:00,357.13,357.2,355.34,355.42,120290,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2724,24641,2020-11-23 10:45:00,356.76,357.28,356.66,357.08,41455,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2725,24641,2020-11-23 10:30:00,356.08,356.94,355.91,356.77,75986,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2726,24641,2020-11-23 10:15:00,357.14,357.465,356.04,356.085,129392,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2727,24641,2020-11-23 10:00:00,358.14,358.23,356.94,357.25,100090,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2728,24641,2020-11-23 09:45:00,358.0,358.79,357.88,358.12,125363,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2729,24641,2020-11-23 09:30:00,357.27,357.81,357.27,357.8,59364,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2730,24641,2020-11-23 09:15:00,356.8,357.11,356.8,357.11,3165,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2731,24641,2020-11-23 09:00:00,357.01,357.01,356.68,356.68,4246,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2732,24641,2020-11-23 08:45:00,356.9,357.19,356.72,356.968,10949,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2733,24641,2020-11-23 08:30:00,357.33,357.75,355.92,357.34,29770,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2734,24641,2020-11-23 08:15:00,357.3,357.42,357.27,357.42,2438,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2735,24641,2020-11-23 08:00:00,357.55,357.55,357.36,357.49,6676,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2736,24641,2020-11-23 07:45:00,357.68,357.68,357.57,357.57,1400,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2737,24641,2020-11-23 07:30:00,357.65,357.74,357.65,357.67,1400,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2738,24641,2020-11-23 07:15:00,357.09,357.58,357.09,357.58,1700,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2739,24641,2020-11-23 07:00:00,357.009,357.04,357.009,357.04,300,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2740,24641,2020-11-20 17:30:00,354.88,354.88,354.88,354.88,100,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2741,24641,2020-11-20 17:15:00,355.24,355.24,354.97,354.97,1250,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2742,24641,2020-11-20 16:45:00,354.81,355.17,354.76,355.17,8801,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2743,24641,2020-11-20 16:30:00,354.53,354.86,354.5,354.74,10508,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2744,24641,2020-11-20 16:15:00,354.6,354.6,354.6,354.6,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2745,24641,2020-11-20 16:00:00,355.35,355.43,354.26,354.26,117460,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2746,24641,2020-11-20 15:45:00,356.49199999999996,357.05,355.27,355.34,434022,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2747,24641,2020-11-20 15:30:00,355.985,356.52,355.691,356.48,312368,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2748,24641,2020-11-20 15:15:00,356.07,356.21,355.58,355.97,138945,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2749,24641,2020-11-20 15:00:00,356.88,356.96,355.92,356.08,78174,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2750,24641,2020-11-20 14:45:00,356.85,357.01,356.69,356.87,26033,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2751,24641,2020-11-20 14:30:00,357.04,357.425,356.74,356.875,110375,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2752,24641,2020-11-20 14:15:00,356.941,357.175,356.76,357.07,46256,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2753,24641,2020-11-20 14:00:00,357.165,357.22,356.93,356.941,74313,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2754,24641,2020-11-20 13:45:00,357.27,357.32,357.025,357.14,154080,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2755,24641,2020-11-20 13:30:00,357.21,357.305,357.03,357.305,24500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2756,24641,2020-11-20 13:15:00,356.92,357.25,356.84,357.23,38444,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2757,24641,2020-11-20 13:00:00,356.88,357.02,356.6,356.89,169151,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2758,24641,2020-11-20 12:45:00,356.96,356.97,356.555,356.92,26673,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2759,24641,2020-11-20 12:30:00,356.915,356.98,356.625,356.98,46677,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2760,24641,2020-11-20 12:15:00,356.81,356.92,356.64,356.89099999999996,23434,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2761,24641,2020-11-20 12:00:00,356.85,357.015,356.67,356.81,35636,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2762,24641,2020-11-20 11:45:00,357.245,357.289,356.44,356.885,109744,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2763,24641,2020-11-20 11:30:00,357.27,357.55,357.21,357.21,190930,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2764,24641,2020-11-20 11:15:00,357.14,357.41,356.96,357.27,64416,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2765,24641,2020-11-20 11:00:00,356.86,357.46,356.81,357.14,94291,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2766,24641,2020-11-20 10:45:00,356.84,357.0,356.58,356.85,26226,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2767,24641,2020-11-20 10:30:00,356.81,357.16,356.29,356.86,63349,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2768,24641,2020-11-20 10:15:00,356.39,356.87,356.19800000000004,356.78,105575,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2769,24641,2020-11-20 10:00:00,357.05,357.17,356.3,356.4,119215,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2770,24641,2020-11-20 09:45:00,357.61,357.67,356.54,357.03,86838,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2771,24641,2020-11-20 09:30:00,357.48,357.68,357.0,357.64,83369,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2772,24641,2020-11-20 09:15:00,357.74,357.74,357.501,357.65,2704,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2773,24641,2020-11-20 09:00:00,357.07,357.74,357.028,357.74,19793,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2774,24641,2020-11-20 08:45:00,357.3,357.3,357.05,357.05,3608,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2775,24641,2020-11-20 08:30:00,357.56,357.56,357.25,357.25,3963,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2776,24641,2020-11-20 08:15:00,357.69,357.79,357.48,357.48,4890,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2777,24641,2020-11-20 08:00:00,357.66,357.83,357.66,357.81,600,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2778,24641,2020-11-20 07:45:00,357.71,357.71,357.59,357.59,801,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2779,24641,2020-11-20 07:30:00,357.62,357.769,357.62,357.769,900,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2780,24641,2020-11-20 07:15:00,357.82,357.82,357.82,357.82,200,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2781,24641,2020-11-20 07:00:00,358.0,358.16,357.96,358.08,4945,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2782,24641,2020-11-19 18:45:00,354.811,354.85,354.72,354.76,1910,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2783,24641,2020-11-19 18:30:00,354.98,355.01,354.75,354.85,3126,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2784,24641,2020-11-19 18:15:00,355.27,355.36,354.98,355.20099999999996,2838,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2785,24641,2020-11-19 18:00:00,356.11,356.11,354.98,355.3,15539,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2786,24641,2020-11-19 17:45:00,356.33,356.33,356.33,356.33,431,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2787,24641,2020-11-19 17:15:00,356.29,356.29,356.29,356.29,1000,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2788,24641,2020-11-19 17:00:00,356.19,356.38,356.04,356.38,3275,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2789,24641,2020-11-19 16:45:00,357.03,357.03,356.13,356.13,8848,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2790,24641,2020-11-19 16:30:00,357.35,357.35,356.73,356.98,22155,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2791,24641,2020-11-19 16:00:00,357.75,358.06,357.22,357.45,64076,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2792,24641,2020-11-19 15:45:00,357.97,358.16,357.58099999999996,357.75,384185,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2793,24641,2020-11-19 15:30:00,357.42,358.17,357.24,357.99,154951,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2794,24641,2020-11-19 15:15:00,357.94,357.97,357.13,357.37,112433,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2795,24641,2020-11-19 15:00:00,357.69,357.94,357.23,357.94,78715,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2796,24641,2020-11-19 14:45:00,357.93,358.025,357.39,357.69,133312,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2797,24641,2020-11-19 14:30:00,356.72,358.12,356.72,357.945,105223,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2798,24641,2020-11-19 14:15:00,356.78,356.809,356.51,356.74,19623,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2799,24641,2020-11-19 14:00:00,356.51,356.81800000000004,356.41,356.8,48444,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2800,24641,2020-11-19 13:45:00,356.14,356.67,356.14,356.53,44470,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2801,24641,2020-11-19 13:30:00,356.16,356.28,356.03,356.13,107810,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2802,24641,2020-11-19 13:15:00,355.80800000000005,356.5,355.65,356.14,46334,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2803,24641,2020-11-19 13:00:00,355.61,355.97,355.44,355.75,60882,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2804,24641,2020-11-19 12:45:00,355.61,355.65,355.22,355.56,48644,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2805,24641,2020-11-19 12:30:00,355.9,356.24,355.48,355.565,133458,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2806,24641,2020-11-19 12:15:00,356.19,356.19,355.531,355.9,45331,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2807,24641,2020-11-19 12:00:00,355.95,356.22,355.71,356.14,68199,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2808,24641,2020-11-19 11:45:00,355.72,355.94,355.47,355.92,31327,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2809,24641,2020-11-19 11:30:00,356.13,356.27,355.4,355.705,45913,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2810,24641,2020-11-19 11:15:00,355.55,356.3,355.46,356.14,33715,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2811,24641,2020-11-19 11:00:00,355.935,355.98,355.42,355.49,47315,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2812,24641,2020-11-19 10:45:00,356.285,356.7,355.93,355.95,116538,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2813,24641,2020-11-19 10:30:00,355.29,356.25,355.095,356.17,1189655,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2814,24641,2020-11-19 10:15:00,355.6,355.825,354.81,355.21,197848,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2815,24641,2020-11-19 10:00:00,356.15,356.42,355.42,355.54,214752,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2816,24641,2020-11-19 09:45:00,355.4,356.36,355.35,356.095,226049,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2817,24641,2020-11-19 09:30:00,355.6,355.6,354.21,355.43,172859,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2818,24641,2020-11-19 09:15:00,355.63,355.76,355.49,355.62,5175,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2819,24641,2020-11-19 09:00:00,355.89,355.89,355.48,355.62199999999996,2130,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2820,24641,2020-11-19 08:45:00,355.32,355.92,355.32,355.92,13260,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2821,24641,2020-11-19 08:30:00,355.69,355.69,355.28,355.4,6305,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2822,24641,2020-11-19 08:15:00,356.06,356.24,356.06,356.24,350,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2823,24641,2020-11-19 08:00:00,355.66,356.18,355.66,356.142,3823,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2824,24641,2020-11-19 07:45:00,356.1,356.29,356.03,356.03,2593,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2825,24641,2020-11-19 07:30:00,356.0,356.19,356.0,356.08,1548,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2826,24641,2020-11-19 07:15:00,356.07,356.07,356.0,356.0,585,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2827,24641,2020-11-19 07:00:00,356.04,356.18,356.04,356.05,2095,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2828,24641,2020-11-18 18:45:00,356.561,356.561,356.531,356.531,400,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2829,24641,2020-11-18 18:30:00,356.65,356.67,356.65,356.67,249,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2830,24641,2020-11-18 18:00:00,356.13,356.47,356.13,356.47,2340,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2831,24641,2020-11-18 17:15:00,356.04,356.04,356.04,356.04,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2832,24641,2020-11-18 17:00:00,355.99,355.99,355.99,355.99,153,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2833,24641,2020-11-18 16:45:00,356.0,356.01,355.9,355.9,4569,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2834,24641,2020-11-18 16:30:00,356.21,356.25,355.69,355.91,7951,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2835,24641,2020-11-18 16:15:00,356.15,356.18,356.06,356.06,1579,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2836,24641,2020-11-18 16:00:00,356.27,356.71,355.89,355.99,106991,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2837,24641,2020-11-18 15:45:00,357.65,358.1,356.24,356.29,532110,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
2838,24641,2020-11-18 15:30:00,358.98,359.105,357.555,357.66,349977,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
